,age,number_of_dependants,income_lakhs,annual_premium_amount,has_dependents,income_per_dependent,log_income_lakhs,age_squared,age_income_interaction
age,1.0,-0.0020029824665344516,-0.0034018054250569913,0.1916987476856726,0.0834818712371604,-0.023195318097025366,0.003685583547393138,0.9520189014300587,0.6370466302971333
number_of_dependants,-0.0020029824665344516,1.0,-0.00498143868060844,0.0021443729736933307,0.08752243849255131,-0.045914251297707216,-0.00928476748028287,-0.0034150677299431653,-0.006702295110539919
income_lakhs,-0.0034018054250569913,-0.00498143868060844,1.0,0.16087704415873832,-0.0034935807678688146,0.8603000192488831,0.7030083268996314,-0.0036149077074468018,0.5362986344283845
annual_premium_amount,0.1916987476856726,0.0021443729736933307,0.16087704415873832,1.0,0.3154309174565967,0.02201320411491499,0.2655788780896425,0.029491602934386078,0.24162354645716835
has_dependents,0.0834818712371604,0.08752243849255131,-0.0034935807678688146,0.3154309174565967,1.0,,0.014084537418059182,0.005593612233380394,0.04780870876345672
income_per_dependent,-0.023195318097025366,-0.045914251297707216,0.8603000192488831,0.02201320411491499,,1.0,0.48574826462538373,-0.0072861270850317576,0.43773738254878486
log_income_lakhs,0.003685583547393138,-0.00928476748028287,0.7030083268996314,0.2655788780896425,0.014084537418059182,0.48574826462538373,1.0,0.0011634232443274428,0.440082336171403
age_squared,0.9520189014300587,-0.0034150677299431653,-0.0036149077074468018,0.029491602934386078,0.005593612233380394,-0.0072861270850317576,0.0011634232443274428,1.0,0.6164456470847267
age_income_interaction,0.6370466302971333,-0.006702295110539919,0.5362986344283845,0.24162354645716835,0.04780870876345672,0.43773738254878486,0.440082336171403,0.6164456470847267,1.0
