feature,mean,median,std,skewness,kurtosis,shapiro_p_value,is_normal_shapiro,normaltest_p_value,is_normal_normaltest
age,41.436375,37.0,59.40674706680216,16.21720685345438,293.0527552167025,1.7833575720271074e-91,False,0.0,False
number_of_dependants,3.18025,2.0,21.588689605378082,18.951343851022425,376.93842094865767,2.2935445536040574e-94,False,0.0,False
income_lakhs,23.33175,16.0,31.261695469663106,12.919172244981256,324.14896473419316,2.61158912656331e-79,False,0.0,False
annual_premium_amount,19488.639125,19312.0,8923.27304811024,0.18385701076372124,-1.0022695466347427,1.3283583994496591e-32,False,0.0,False
has_dependents,0.739125,1.0,0.43913931706518156,-1.089130202742805,-0.813795401473417,7.156268310685148e-78,False,0.0,False
income_per_dependent,11.407423172189516,6.666666666666667,22.480689494067892,24.18079664707417,900.521250471582,1.2992208284190362e-87,False,0.0,False
log_income_lakhs,2.7235617052553107,2.833213344056216,1.0032447813242222,-0.1381893131843703,-0.6064604244704124,1.3560849120086591e-27,False,4.6025187568060985e-64,False
age_squared,5245.693625,1369.0,65285.22370734877,20.377057103392648,425.2645619245234,4.841477756410647e-95,False,0.0,False
age_income_interaction,960.46625,522.0,1987.7341337523608,17.042699565328125,446.6126972000125,5.258670803046809e-87,False,0.0,False
